True arousal,Predicted arousal,True valence,Predicted valence
0.9,0.40553462505340576,0.21500000000000002,0.41187599301338196
0.9,0.4346916079521179,0.21500000000000002,0.22122402489185333
0.9099999999999999,0.46095579862594604,0.21500000000000002,0.49208107590675354
0.9,0.4372386336326599,0.21999999999999997,0.3174166977405548
File: female1_angry_15a_1
0.885,0.5287894010543823,0.21500000000000002,0.27013570070266724
0.9,0.5972747206687927,0.21999999999999997,0.4770487844944
0.915,0.6037697196006775,0.21000000000000002,0.3492535650730133
0.935,0.6308274269104004,0.2,0.26559096574783325
0.935,0.6118519902229309,0.2,0.4814216196537018
0.885,0.5747043490409851,0.195,0.5170944333076477
0.885,0.4501522183418274,0.195,0.41784611344337463
0.9,0.5921088457107544,0.20500000000000002,0.49651843309402466
0.9199999999999999,0.6148152351379395,0.2,0.38577866554260254
0.925,0.6142388582229614,0.21000000000000002,0.49604353308677673
File: female1_angry_1a_1
0.9299999999999999,0.6510759592056274,0.2,0.34659910202026367
0.9199999999999999,0.5691726803779602,0.2,0.4923151135444641
0.9199999999999999,0.7013869285583496,0.19,0.3988419473171234
0.925,0.4445233643054962,0.19,0.4716756045818329
0.9,0.6650112867355347,0.21000000000000002,0.4596671760082245
0.905,0.676634669303894,0.21000000000000002,0.7611478567123413
0.925,0.6064103841781616,0.2,0.5361699461936951
0.925,0.5287336111068726,0.2,0.46152856945991516
File: female1_angry_2a_1
0.885,0.6101866960525513,0.20500000000000002,0.8358350992202759
0.895,0.6767604947090149,0.20500000000000002,0.4770801365375519
0.9099999999999999,0.4857659637928009,0.2,0.6070843935012817
0.9099999999999999,0.6600568294525146,0.2,0.46973857283592224
0.89,0.6598994135856628,0.21999999999999997,0.6065393686294556
0.89,0.5575728416442871,0.22499999999999998,0.553493320941925
0.9199999999999999,0.5527108907699585,0.19,0.5072274208068848
0.9299999999999999,0.6071239709854126,0.19,0.509354293346405
0.9199999999999999,0.5425163507461548,0.19,0.47842761874198914
File: female1_angry_3a_1
0.875,0.553813636302948,0.25,0.4152567684650421
0.9,0.3865794241428375,0.22499999999999998,0.29061195254325867
0.9,0.5586161613464355,0.22499999999999998,0.44561323523521423
0.9,0.5399423837661743,0.22499999999999998,0.37032195925712585
0.885,0.5334872007369995,0.22499999999999998,0.3598003685474396
0.89,0.5446679592132568,0.21999999999999997,0.5207418203353882
0.905,0.44355663657188416,0.22499999999999998,0.42829522490501404
0.9099999999999999,0.5880745649337769,0.21500000000000002,0.41374245285987854
0.9099999999999999,0.49594223499298096,0.21500000000000002,0.4689164161682129
0.9099999999999999,0.31906843185424805,0.21500000000000002,0.34906628727912903
0.925,0.7363817691802979,0.21000000000000002,0.8295470476150513
0.9299999999999999,0.25018802285194397,0.20500000000000002,0.35140830278396606
File: female1_angry_4a_1
0.905,0.5919308662414551,0.25,0.4564046859741211
0.915,0.6315743923187256,0.25,0.45982930064201355
0.9,0.597375750541687,0.25,0.4790734648704529
0.9,0.6103614568710327,0.25,0.49799013137817383
0.9,0.5373334884643555,0.24,0.3135499656200409
0.9099999999999999,0.4886431396007538,0.24,0.3416658639907837
0.9099999999999999,0.6112250089645386,0.24,0.39183279871940613
0.9199999999999999,0.5942731499671936,0.22999999999999998,0.42187005281448364
0.9099999999999999,0.6278774738311768,0.22999999999999998,0.4578211307525635
0.9099999999999999,0.41881871223449707,0.235,0.3894462585449219
0.9,0.4239533543586731,0.24,0.4195825755596161
0.9,0.3573623299598694,0.24,0.34030893445014954
File: female1_angry_5a_1
0.875,0.5219378471374512,0.24,0.4881027042865753
0.89,0.5713725686073303,0.22999999999999998,0.41062837839126587
0.89,0.5467983484268188,0.22499999999999998,0.38089224696159363
0.89,0.39156872034072876,0.22999999999999998,0.3369387090206146
0.9,0.5146085619926453,0.22499999999999998,0.46415069699287415
0.9,0.6067843437194824,0.22499999999999998,0.396780401468277
0.88,0.4879264831542969,0.24,0.3979763686656952
0.9099999999999999,0.5788893103599548,0.21500000000000002,0.47435036301612854
0.905,0.4547538161277771,0.21500000000000002,0.46760502457618713
0.905,0.4705938696861267,0.21500000000000002,0.372684121131897
File: female1_angry_6a_1
0.89,0.6847618818283081,0.21999999999999997,0.9248936176300049
0.89,0.7420059442520142,0.21999999999999997,0.543597936630249
0.895,0.6148816347122192,0.21500000000000002,0.41844698786735535
0.895,0.5427337884902954,0.21999999999999997,0.2925254702568054
0.885,0.5667797327041626,0.235,0.4249609112739563
0.895,0.5684009790420532,0.21500000000000002,0.4709065556526184
0.895,0.5066195130348206,0.21999999999999997,0.49461689591407776
0.895,0.5035430192947388,0.21999999999999997,0.533227264881134
0.89,0.5901703834533691,0.21999999999999997,0.3229760229587555
File: female1_angry_7a_1
0.9,0.6637183427810669,0.21999999999999997,0.5766540765762329
0.915,0.5826234221458435,0.22499999999999998,0.42422088980674744
0.925,0.6413277983665466,0.22499999999999998,0.4167093336582184
0.935,0.619848370552063,0.21500000000000002,0.4455592632293701
0.9,0.7335206866264343,0.21999999999999997,0.3349003493785858
0.9,0.5518589615821838,0.21999999999999997,0.4210491180419922
0.935,0.8784056901931763,0.21000000000000002,0.3858775198459625
0.935,0.5647458434104919,0.21000000000000002,0.4221593141555786
File: female1_angry_8a_1
0.89,0.49974846839904785,0.25,0.33530086278915405
0.89,0.6797016263008118,0.25,0.5257372856140137
0.885,0.5798639059066772,0.255,0.5015422105789185
0.885,0.5098124742507935,0.255,0.3683512806892395
0.885,0.7178220748901367,0.25,0.6561374664306641
0.89,0.5630171298980713,0.25,0.44506195187568665
0.9,0.6108720302581787,0.22499999999999998,0.43614572286605835
0.905,0.6450019478797913,0.21999999999999997,0.34589454531669617
0.9,0.6086986064910889,0.21000000000000002,0.5127153396606445
0.9,0.5358812212944031,0.20500000000000002,0.33154401183128357
0.9,0.4947458505630493,0.21000000000000002,0.3583749830722809
File: female1_angry_9a_1
0.925,0.7733275890350342,0.235,0.46746376156806946
0.9,0.6632424592971802,0.25,0.6437395811080933
0.9299999999999999,0.6274977922439575,0.21999999999999997,0.4258008599281311
0.9299999999999999,0.5881628394126892,0.21999999999999997,0.5269721746444702
0.9099999999999999,0.6885175704956055,0.24,0.3772319555282593
0.925,0.5039950609207153,0.22499999999999998,0.44376686215400696
0.9299999999999999,0.6719335317611694,0.22499999999999998,0.6454745531082153
0.9299999999999999,0.6114470958709717,0.22499999999999998,0.39066994190216064
File: female1_anxious_10a_1
0.9299999999999999,0.6378291845321655,0.42,0.1297798603773117
0.925,0.5638530850410461,0.425,0.4978138506412506
0.935,0.5404674410820007,0.415,0.48013338446617126
0.95,0.6753993034362793,0.41000000000000003,0.6207941174507141
0.94,0.4089914858341217,0.42,0.37504860758781433
0.9199999999999999,0.6622507572174072,0.425,0.640794038772583
0.9299999999999999,0.599748969078064,0.42,0.48407432436943054
0.935,0.5030043125152588,0.415,0.4246785044670105
0.935,0.5185982584953308,0.415,0.4951756000518799
0.935,0.6369438767433167,0.415,0.5783973336219788
0.935,0.4974597990512848,0.415,0.4297829866409302
File: female1_anxious_11a_1
0.9299999999999999,0.6302523016929626,0.43,0.4580245316028595
0.935,0.48311302065849304,0.42,0.28729426860809326
0.94,0.6266806125640869,0.42,0.36220791935920715
0.94,0.5548660755157471,0.575,0.47453150153160095
0.9450000000000001,0.5320972204208374,0.435,0.47795453667640686
0.96,0.5467694997787476,0.415,0.4232760965824127
0.96,0.5395344495773315,0.41000000000000003,0.5349341630935669
0.96,0.4830327033996582,0.41000000000000003,0.4489017426967621
0.9650000000000001,0.5499197840690613,0.415,0.3056465983390808
0.9550000000000001,0.549137532711029,0.42,0.40521761775016785
0.9550000000000001,0.4541719853878021,0.42,0.4183756411075592
File: female1_anxious_12a_1
0.94,0.6553637981414795,0.415,0.5337938666343689
0.9299999999999999,0.4997079372406006,0.415,0.5146909952163696
0.9550000000000001,0.6958746910095215,0.41000000000000003,0.45799222588539124
0.95,0.7171154022216797,0.405,0.4613635540008545
0.95,0.5618711709976196,0.43,0.4733192026615143
0.935,0.5724183917045593,0.41000000000000003,0.7384332418441772
0.94,0.5910666584968567,0.415,0.4600444734096527
0.94,0.5030195713043213,0.415,0.5430341958999634
0.9299999999999999,0.2924741804599762,0.415,0.3356911242008209
File: female1_anxious_13a_1
0.96,0.6952409148216248,0.4,0.381476491689682
0.95,0.6065090894699097,0.41000000000000003,0.4296041429042816
0.9650000000000001,0.6415660977363586,0.4,0.37762394547462463
0.97,0.7483240365982056,0.395,0.49944379925727844
0.9650000000000001,0.36160141229629517,0.395,0.3540756404399872
File: female1_anxious_14a_1
0.9299999999999999,0.5472078323364258,0.41000000000000003,0.44503363966941833
0.9299999999999999,0.5121312141418457,0.415,0.5233272910118103
0.9550000000000001,0.4504832327365875,0.395,0.2951629161834717
0.9550000000000001,0.5680153369903564,0.4,0.5038276314735413
0.95,0.5943081378936768,0.4,0.4346960186958313
0.9550000000000001,0.6423176527023315,0.395,0.4785454571247101
0.9450000000000001,0.6634633541107178,0.395,0.5529376268386841
0.94,0.513652503490448,0.405,0.5150830745697021
0.94,0.481245219707489,0.415,0.35195809602737427
0.9299999999999999,0.5881853103637695,0.415,0.4657371938228607
0.9450000000000001,0.5567491054534912,0.4,0.17475710809230804
0.94,0.6812076568603516,0.395,0.7361171245574951
0.9450000000000001,0.5062322020530701,0.395,0.44674384593963623
0.935,0.3851724863052368,0.4,0.3555227816104889
0.935,0.4140945076942444,0.4,0.3437754511833191
File: female1_anxious_15a_1
0.935,0.6511570811271667,0.405,0.5947953462600708
0.95,0.6989890336990356,0.395,0.33258315920829773
0.9450000000000001,0.4810517728328705,0.39,0.3601703643798828
0.9550000000000001,0.6735693216323853,0.4,0.5909246206283569
0.9550000000000001,0.5623735189437866,0.4,0.5430655479431152
0.935,0.43626338243484497,0.41000000000000003,0.32447296380996704
0.9550000000000001,0.4007396101951599,0.385,0.3066125214099884
0.95,0.707880973815918,0.39,0.4620959460735321
0.935,0.5338964462280273,0.41000000000000003,0.49799683690071106
0.94,0.41227543354034424,0.4,0.4249211251735687
0.935,0.4707116484642029,0.405,0.4640011489391327
0.9299999999999999,0.2949347496032715,0.415,0.2871457636356354
0.9299999999999999,0.4287022650241852,0.415,0.3511393666267395
File: female1_anxious_1a_1
0.96,0.6131464242935181,0.39,0.32577788829803467
0.9550000000000001,0.658409595489502,0.395,0.39493533968925476
0.9650000000000001,0.7096415758132935,0.38,0.3252631723880768
0.96,0.7906992435455322,0.38,0.6177659034729004
0.94,0.530849814414978,0.4,0.4532345235347748
0.94,0.5934818387031555,0.4,0.41371288895606995
0.9550000000000001,0.7174925804138184,0.38,0.6393402814865112
0.95,0.49766528606414795,0.385,0.5050755143165588
File: female1_anxious_2a_1
0.95,0.5647914409637451,0.39,0.9511258602142334
0.9450000000000001,0.6679537296295166,0.4,0.46946200728416443
0.95,0.5856205224990845,0.395,0.5439547896385193
0.95,0.6088688373565674,0.41000000000000003,0.42372164130210876
0.94,0.5871227979660034,0.42,0.5157779455184937
0.935,0.5318670868873596,0.415,0.51728355884552
0.9550000000000001,0.5543551445007324,0.395,0.4713456928730011
0.96,0.5771652460098267,0.395,0.47484979033470154
0.95,0.5780532956123352,0.4,0.6062667965888977
0.9450000000000001,0.3665204644203186,0.4,0.399180144071579
File: female1_anxious_3a_1
0.9299999999999999,0.47449150681495667,0.41000000000000003,0.35692569613456726
0.9450000000000001,0.574356734752655,0.38,0.5182697176933289
0.95,0.5423171520233154,0.38,0.37838929891586304
0.935,0.5014362931251526,0.4,0.3920601010322571
0.9299999999999999,0.57868492603302,0.4,0.42111244797706604
0.95,0.5605681538581848,0.385,0.4445151388645172
0.95,0.4934311807155609,0.39,0.5207287073135376
0.94,0.5056105256080627,0.41000000000000003,0.3186325132846832
0.95,0.7632718086242676,0.385,0.6581560969352722
0.9450000000000001,0.4726598262786865,0.385,0.3301478922367096
File: female1_anxious_4a_1
0.9550000000000001,0.4896963834762573,0.415,0.23411430418491364
0.95,0.5592070817947388,0.425,0.42503443360328674
0.94,0.7718621492385864,0.42,0.6995534896850586
0.935,0.6679498553276062,0.41000000000000003,0.5149279832839966
0.95,0.47146013379096985,0.405,0.33033910393714905
0.95,0.4455627202987671,0.405,0.656927764415741
0.9450000000000001,0.6138255000114441,0.415,0.424614816904068
0.96,0.6660631895065308,0.425,0.3836164176464081
0.95,0.4454556703567505,0.43,0.4066404104232788
0.94,0.5001378059387207,0.425,0.4516858160495758
0.94,0.4264249801635742,0.425,0.3954780101776123
File: female1_anxious_5a_1
0.9299999999999999,0.5690097808837891,0.415,0.5180509090423584
0.94,0.6051205992698669,0.395,0.3561132848262787
0.9450000000000001,0.6255565881729126,0.395,0.3926454186439514
0.94,0.4312531352043152,0.385,0.365828275680542
0.935,0.5917038321495056,0.39,0.3613778054714203
0.925,0.5158102512359619,0.4,0.3854794502258301
0.9450000000000001,0.5823309421539307,0.38,0.5287368893623352
0.95,0.6004414558410645,0.38,0.47774752974510193
0.95,0.43425554037094116,0.38,0.4249221384525299
File: female1_anxious_6a_1
0.95,0.6844675540924072,0.405,0.8292900919914246
0.94,0.6700063943862915,0.41000000000000003,0.50189608335495
0.9299999999999999,0.5737844109535217,0.415,0.5019544363021851
0.9299999999999999,0.4905054271221161,0.42,0.3295811116695404
0.935,0.5552653074264526,0.41000000000000003,0.37220191955566406
0.96,0.6043341159820557,0.39,0.4361642599105835
0.96,0.5529701113700867,0.39,0.3846069872379303
0.95,0.5993688702583313,0.385,0.5015941262245178
0.9550000000000001,0.5531530380249023,0.4,0.37259095907211304
0.95,0.41750097274780273,0.4,0.3786977231502533
File: female1_anxious_7a_1
0.925,0.561911404132843,0.4,0.523820161819458
0.9199999999999999,0.6542391777038574,0.395,0.458478182554245
0.9199999999999999,0.5468635559082031,0.4,0.4593638479709625
0.94,0.592303454875946,0.41000000000000003,0.2279037982225418
0.9450000000000001,0.4554448127746582,0.415,0.2493716925382614
0.9299999999999999,0.47297096252441406,0.41000000000000003,0.4324364960193634
0.9299999999999999,0.6324340105056763,0.42,0.4051957428455353
0.9450000000000001,0.6042286157608032,0.4,0.5796923637390137
0.9450000000000001,0.4932769536972046,0.4,0.3974190652370453
File: female1_anxious_8a_1
0.95,0.5622555017471313,0.385,0.3847319185733795
0.94,0.5650237798690796,0.4,0.4830988347530365
0.94,0.6212890148162842,0.4,0.5185689926147461
0.9299999999999999,0.4935269057750702,0.395,0.3200012147426605
0.925,0.7631917595863342,0.395,0.46894970536231995
0.925,0.5316824913024902,0.41000000000000003,0.429538756608963
0.935,0.7052270174026489,0.4,0.336528480052948
0.94,0.6789788007736206,0.385,0.3556766211986542
0.9450000000000001,0.6700990796089172,0.38,0.49294766783714294
0.9450000000000001,0.36532294750213623,0.39,0.3539694547653198
0.94,0.4339677393436432,0.4,0.3380506932735443
File: female1_anxious_9a_1
0.9450000000000001,0.6854418516159058,0.4,0.5107380747795105
0.94,0.6147687435150146,0.4,0.6459966897964478
0.9550000000000001,0.5923272967338562,0.385,0.4661654233932495
0.96,0.6437957882881165,0.38,0.43116167187690735
0.95,0.47551289200782776,0.39,0.42317044734954834
0.935,0.5151422023773193,0.4,0.4323410391807556
0.9650000000000001,0.5819281339645386,0.38,0.37164273858070374
0.9650000000000001,0.771786630153656,0.375,0.7350209951400757
0.97,0.4985193908214569,0.38,0.38595011830329895
File: female1_apologetic_10a_1
0.28500000000000003,0.315863698720932,0.315,0.3198162019252777
0.28,0.41954392194747925,0.31,0.437395840883255
0.305,0.46680301427841187,0.29000000000000004,0.4480607211589813
0.32,0.4685801863670349,0.28500000000000003,0.568498969078064
0.315,0.4257184863090515,0.28500000000000003,0.26140862703323364
0.315,0.4413544535636902,0.31,0.571196973323822
0.32,0.3076421618461609,0.315,0.3223928213119507
0.31,0.29004305601119995,0.305,0.2780759334564209
0.305,0.38683298230171204,0.3,0.3564509153366089
0.3,0.3492544889450073,0.3,0.35148200392723083
0.3,0.4216979146003723,0.3,0.5056708455085754
File: female1_apologetic_11a_1
0.3,0.37105613946914673,0.315,0.41992565989494324
0.31,0.23312073945999146,0.32,0.30061575770378113
0.315,0.4635692834854126,0.32,0.46488478779792786
0.315,0.34542369842529297,0.32,0.3597411811351776
0.29500000000000004,0.5013159513473511,0.325,0.4205828607082367
0.315,0.3982986807823181,0.31,0.39888790249824524
0.315,0.41610056161880493,0.31,0.42139413952827454
0.31,0.40744903683662415,0.3,0.4565800726413727
0.3,0.3383607864379883,0.3,0.4402928650379181
0.3,0.2536863386631012,0.3,0.3890802562236786
File: female1_apologetic_12a_1
0.29000000000000004,0.4524427056312561,0.31,0.5468118190765381
0.28500000000000003,0.41089147329330444,0.305,0.5121700167655945
0.3,0.38383418321609497,0.29000000000000004,0.43491703271865845
0.305,0.48857855796813965,0.28500000000000003,0.4764436185359955
0.305,0.44737711548805237,0.28500000000000003,0.4779963791370392
0.29000000000000004,0.49966228008270264,0.3,0.6102189421653748
0.3,0.42801156640052795,0.29500000000000004,0.4586436152458191
0.29500000000000004,0.4319344758987427,0.29000000000000004,0.5154353380203247
0.29500000000000004,0.3804917335510254,0.29000000000000004,0.4399765431880951
File: female1_apologetic_13a_1
0.315,0.4686329960823059,0.3,0.375104159116745
0.32,0.38889986276626587,0.28500000000000003,0.4076693058013916
0.32,0.5778627395629883,0.28500000000000003,0.5178993940353394
0.305,0.2957748472690582,0.29500000000000004,0.4397222697734833
0.315,0.3187648057937622,0.29000000000000004,0.4623592495918274
0.315,0.4117077887058258,0.28500000000000003,0.4446752667427063
0.3,0.2871987819671631,0.28500000000000003,0.3324584364891052
File: female1_apologetic_14a_1
0.3,0.34987810254096985,0.32,0.5091065168380737
0.305,0.4227890372276306,0.315,0.3449278771877289
0.315,0.4683602452278137,0.305,0.49777254462242126
0.315,0.44168177247047424,0.3,0.41988518834114075
0.31,0.46684572100639343,0.3,0.4550764560699463
0.31,0.4382253885269165,0.315,0.4793238639831543
0.32,0.43319711089134216,0.3,0.39900368452072144
0.325,0.3893766403198242,0.29000000000000004,0.21786954998970032
0.315,0.4942041039466858,0.28500000000000003,0.6883525252342224
0.315,0.4256649315357208,0.28500000000000003,0.5884393453598022
File: female1_apologetic_15a_1
0.315,0.4093068838119507,0.28500000000000003,0.4932444095611572
0.32,0.3774758577346802,0.28,0.36703190207481384
0.32,0.5551558136940002,0.28,0.7501745223999023
0.315,0.49996161460876465,0.28,0.49326756596565247
0.31,0.42155247926712036,0.29000000000000004,0.4083586037158966
0.3,0.5119657516479492,0.3,0.41883087158203125
0.29000000000000004,0.6017488241195679,0.29500000000000004,0.5483704805374146
0.3,0.5289723873138428,0.28500000000000003,0.30169597268104553
0.3,0.5065745115280151,0.28500000000000003,0.3056360185146332
0.31,0.43580400943756104,0.28,0.3511265218257904
0.315,0.4072491526603699,0.28,0.33205854892730713
0.31,0.3665817379951477,0.28,0.3456800878047943
0.31,0.3408249318599701,0.28,0.35556143522262573
File: female1_apologetic_1a_1
0.3,0.4005258083343506,0.29500000000000004,0.321459025144577
0.305,0.4135165512561798,0.29000000000000004,0.5115203857421875
0.32,0.4985489845275879,0.28,0.5932434797286987
0.325,0.433604896068573,0.28500000000000003,0.5035927295684814
0.3,0.4534282386302948,0.28500000000000003,0.3565148413181305
0.305,0.40529507398605347,0.29000000000000004,0.32525554299354553
0.315,0.48669591546058655,0.28500000000000003,0.5860745906829834
0.3,0.4419165849685669,0.28500000000000003,0.6028709411621094
File: female1_apologetic_2a_1
0.29500000000000004,0.48628997802734375,0.3,0.6967285871505737
0.29000000000000004,0.3597334325313568,0.305,0.44207480549812317
0.28500000000000003,0.504107654094696,0.31,0.4497598707675934
0.29500000000000004,0.45544981956481934,0.31,0.4077317416667938
0.3,0.47074270248413086,0.305,0.5351256728172302
0.3,0.42080777883529663,0.3,0.5484102964401245
0.305,0.4274590015411377,0.29000000000000004,0.528206467628479
0.29500000000000004,0.42659544944763184,0.28500000000000003,0.48900285363197327
0.29000000000000004,0.39220869541168213,0.29000000000000004,0.5512712001800537
File: female1_apologetic_3a_1
0.28500000000000003,0.4316059350967407,0.315,0.3900867700576782
0.31,0.37120503187179565,0.305,0.5100440382957458
0.31,0.3660926818847656,0.3,0.41533100605010986
0.305,0.41539454460144043,0.3,0.4348853826522827
0.29500000000000004,0.44856345653533936,0.29000000000000004,0.3157151937484741
0.305,0.5439081788063049,0.29500000000000004,0.3714199364185333
0.315,0.4123428463935852,0.3,0.473446249961853
0.315,0.44275063276290894,0.3,0.4336749315261841
0.3,0.22153928875923157,0.305,0.32854795455932617
0.29500000000000004,0.34436675906181335,0.28500000000000003,0.4271223545074463
0.29500000000000004,0.3900020718574524,0.29000000000000004,0.2911403179168701
File: female1_apologetic_4a_1
0.32,0.4376699924468994,0.28500000000000003,0.38302603363990784
0.31,0.5434152483940125,0.29000000000000004,0.4586885869503021
0.3,0.4556370973587036,0.29000000000000004,0.37527355551719666
0.3,0.5363008975982666,0.305,0.47481685876846313
0.305,0.5255144834518433,0.3,0.37628960609436035
0.31,0.48949843645095825,0.3,0.4445071518421173
0.31,0.49254006147384644,0.29500000000000004,0.4503914415836334
0.315,0.5235394835472107,0.29000000000000004,0.4251212179660797
0.315,0.18702003359794617,0.29500000000000004,0.33104291558265686
0.3,0.38330966234207153,0.29000000000000004,0.3429487645626068
0.3,0.28133299946784973,0.3,0.38263651728630066
File: female1_apologetic_5a_1
0.29500000000000004,0.35630229115486145,0.32,0.40391069650650024
0.3,0.337693452835083,0.31,0.3518902361392975
0.305,0.5003376007080078,0.31,0.3431953489780426
0.32,0.4772656559944153,0.315,0.37085798382759094
0.315,0.539254367351532,0.31,0.4402727782726288
0.315,0.40931472182273865,0.31,0.3769969642162323
0.29500000000000004,0.3155628740787506,0.3,0.27862784266471863
0.31,0.4072641134262085,0.29500000000000004,0.5309778451919556
0.31,0.3591321110725403,0.29500000000000004,0.5686010122299194
File: female1_apologetic_6a_1
0.28,0.5869038701057434,0.315,0.48702272772789
0.28500000000000003,0.46955016255378723,0.32,0.39221224188804626
0.28500000000000003,0.3763326406478882,0.31,0.32738688588142395
0.275,0.42097893357276917,0.31,0.2329980581998825
0.27,0.36167582869529724,0.305,0.4160960614681244
0.29000000000000004,0.4999837279319763,0.3,0.5053653717041016
0.29000000000000004,0.5082297921180725,0.3,0.4252864718437195
0.28500000000000003,0.5408362150192261,0.29500000000000004,0.5146540403366089
0.28,0.5270459651947021,0.3,0.36386018991470337
0.275,0.38220086693763733,0.305,0.32159122824668884
File: female1_apologetic_7a_1
0.28500000000000003,0.5385507345199585,0.32,0.5973973870277405
0.28,0.5192223787307739,0.325,0.5432090759277344
0.3,0.4184444546699524,0.315,0.31033578515052795
0.29500000000000004,0.41210103034973145,0.32,0.34990742802619934
0.28500000000000003,0.24825794994831085,0.31,0.314937949180603
0.28,0.3180042505264282,0.31,0.3692014217376709
0.3,0.5743753910064697,0.305,0.4968425929546356
0.3,0.387609601020813,0.31,0.4032687842845917
0.3,0.5921224355697632,0.31,0.6421495676040649
File: female1_apologetic_8a_1
0.3,0.37364378571510315,0.305,0.38513055443763733
0.305,0.47665131092071533,0.3,0.5082355737686157
0.3,0.4427948296070099,0.3,0.5469281673431396
0.29500000000000004,0.5434646606445312,0.29500000000000004,0.32999682426452637
0.29500000000000004,0.3955547511577606,0.3,0.4658156931400299
0.28500000000000003,0.5779300928115845,0.29000000000000004,0.4317745864391327
0.3,0.4755767583847046,0.29000000000000004,0.3706322908401489
0.305,0.5035262107849121,0.28,0.3955584764480591
0.3,0.33655253052711487,0.28500000000000003,0.4416996240615845
0.3,0.5105600357055664,0.28500000000000003,0.3349686563014984
File: female1_apologetic_9a_1
0.305,0.6610056757926941,0.325,0.4775184690952301
0.29500000000000004,0.439434289932251,0.32999999999999996,0.3469465672969818
0.305,0.6611607074737549,0.315,0.498086541891098
0.3,0.4823164641857147,0.31,0.4495241940021515
0.28500000000000003,0.2968297600746155,0.31,0.35023608803749084
0.28,0.4410000443458557,0.305,0.38538864254951477
0.28500000000000003,0.5814425945281982,0.3,0.6668970584869385
0.28500000000000003,0.3579597473144531,0.3,0.3424232304096222
File: female1_enthusiastic_10a_1
0.66,0.49194401502609253,0.745,0.32532575726509094
0.65,0.661587119102478,0.75,0.48678603768348694
0.665,0.5050492286682129,0.74,0.47041237354278564
0.655,0.5385222434997559,0.735,0.6221538186073303
0.655,0.44428855180740356,0.74,0.4559558629989624
0.66,0.6451165676116943,0.755,0.4925828278064728
0.66,0.4914172291755676,0.76,0.3100524842739105
0.66,0.5862634181976318,0.76,0.3585338294506073
0.67,0.4876900613307953,0.77,0.36904653906822205
0.665,0.612811267375946,0.77,0.4801894426345825
File: female1_enthusiastic_11a_1
0.66,0.5310890674591064,0.78,0.48523321747779846
0.65,0.41887205839157104,0.79,0.34027722477912903
0.665,0.7423389554023743,0.75,0.5719621181488037
0.6799999999999999,0.47087252140045166,0.7849999999999999,0.30780771374702454
0.66,0.5564308166503906,0.78,0.4716239273548126
0.69,0.6201623678207397,0.78,0.4699614942073822
0.7,0.5415995717048645,0.7849999999999999,0.5087440609931946
0.705,0.6773273944854736,0.79,0.3457164466381073
