True arousal,Predicted arousal,True valence,Predicted valence
0.885,0.53348708152771,0.22499999999999998,0.3598022758960724
0.89,0.5446697473526001,0.21999999999999997,0.5207487344741821
0.905,0.44355693459510803,0.22499999999999998,0.42829564213752747
0.9099999999999999,0.588074803352356,0.21500000000000002,0.4137447774410248
0.9099999999999999,0.49594444036483765,0.21500000000000002,0.4689168632030487
0.9099999999999999,0.31907355785369873,0.21500000000000002,0.34906813502311707
0.925,0.736384391784668,0.21000000000000002,0.8295483589172363
0.9299999999999999,0.2501891255378723,0.20500000000000002,0.3514045774936676
File: female1_angry_4a_1
0.905,0.5919314622879028,0.25,0.45640408992767334
0.915,0.6315740346908569,0.25,0.45983192324638367
0.9,0.5973774194717407,0.25,0.47907617688179016
0.9,0.6103620529174805,0.25,0.49799081683158875
0.9,0.5373339653015137,0.24,0.3135501742362976
0.9099999999999999,0.48864272236824036,0.24,0.34166768193244934
0.9099999999999999,0.6112267374992371,0.24,0.3918347656726837
0.9199999999999999,0.5942704081535339,0.22999999999999998,0.4218710958957672
0.9099999999999999,0.6278805732727051,0.22999999999999998,0.4578222930431366
0.9099999999999999,0.418819785118103,0.235,0.3894471824169159
0.9,0.4239521324634552,0.24,0.4195823669433594
0.9,0.3573644757270813,0.24,0.34031128883361816
File: female1_angry_5a_1
0.875,0.5219405889511108,0.24,0.48810267448425293
0.89,0.571373701095581,0.22999999999999998,0.41062992811203003
0.89,0.5468007326126099,0.22499999999999998,0.38089650869369507
0.89,0.3915731906890869,0.22999999999999998,0.3369389474391937
0.9,0.5146079659461975,0.22499999999999998,0.46415066719055176
0.9,0.6067867279052734,0.22499999999999998,0.39678147435188293
0.88,0.48792827129364014,0.24,0.3979768455028534
0.9099999999999999,0.5788887739181519,0.21500000000000002,0.4743526577949524
0.905,0.45475417375564575,0.21500000000000002,0.4676048159599304
0.905,0.4705969989299774,0.21500000000000002,0.372683584690094
File: female1_angry_6a_1
0.89,0.6847622394561768,0.21999999999999997,0.9248948097229004
0.89,0.7420068979263306,0.21999999999999997,0.5435973405838013
0.895,0.6148837208747864,0.21500000000000002,0.41845348477363586
0.895,0.5427336692810059,0.21999999999999997,0.29252561926841736
0.885,0.5667799115180969,0.235,0.4249604642391205
0.895,0.5684018135070801,0.21500000000000002,0.47090789675712585
0.895,0.5066206455230713,0.21999999999999997,0.4946187734603882
0.895,0.5035436749458313,0.21999999999999997,0.5332274436950684
0.89,0.5901706218719482,0.21999999999999997,0.32297539710998535
File: female1_angry_7a_1
0.9,0.6637171506881714,0.21999999999999997,0.5766479969024658
0.915,0.5826244950294495,0.22499999999999998,0.4242219030857086
0.925,0.641328752040863,0.22499999999999998,0.41671043634414673
0.935,0.6198496222496033,0.21500000000000002,0.4455600678920746
0.9,0.7335207462310791,0.21999999999999997,0.3349030315876007
0.9,0.551860511302948,0.21999999999999997,0.42105022072792053
0.935,0.878403902053833,0.21000000000000002,0.3858782947063446
0.935,0.5647463202476501,0.21000000000000002,0.42215973138809204
File: female1_angry_8a_1
0.89,0.49974966049194336,0.25,0.3353005051612854
0.89,0.6797028183937073,0.25,0.5257363319396973
0.885,0.5798640251159668,0.255,0.50154048204422
0.885,0.5098122358322144,0.255,0.36835193634033203
0.885,0.7178241014480591,0.25,0.6561411023139954
0.89,0.5630190372467041,0.25,0.4450629949569702
0.9,0.6108721494674683,0.22499999999999998,0.43614304065704346
0.905,0.6450030207633972,0.21999999999999997,0.34590041637420654
0.9,0.6086975336074829,0.21000000000000002,0.5127145648002625
0.9,0.535882830619812,0.20500000000000002,0.3315451145172119
0.9,0.49474573135375977,0.21000000000000002,0.3583751618862152
File: female1_angry_9a_1
0.925,0.7733266949653625,0.235,0.46746352314949036
0.9,0.6632450819015503,0.25,0.6437346935272217
0.9299999999999999,0.6274996399879456,0.21999999999999997,0.4258025586605072
0.9299999999999999,0.588166356086731,0.21999999999999997,0.5269771814346313
0.9099999999999999,0.68851637840271,0.24,0.3772335648536682
0.925,0.5039964318275452,0.22499999999999998,0.4437684118747711
0.9299999999999999,0.6719391345977783,0.22499999999999998,0.6454776525497437
0.9299999999999999,0.6114501953125,0.22499999999999998,0.3906707465648651
File: female1_excited_10a_1
0.88,0.5978140234947205,0.875,0.3290160596370697
0.885,0.677136242389679,0.87,0.5524461269378662
0.88,0.614079475402832,0.885,0.5234929919242859
0.885,0.5704113245010376,0.885,0.5470322966575623
0.885,0.577726423740387,0.88,0.3730793297290802
0.88,0.4754389822483063,0.87,0.47651004791259766
0.88,0.4456002116203308,0.89,0.42661502957344055
0.875,0.5223903656005859,0.875,0.39929983019828796
0.875,0.488996684551239,0.87,0.4645927846431732
0.875,0.42812854051589966,0.87,0.3856446146965027
0.87,0.4800387918949127,0.87,0.4836635887622833
File: female1_excited_11a_1
0.89,0.5997366905212402,0.885,0.4551626741886139
0.9,0.5870895385742188,0.89,0.35776287317276
0.925,0.5580395460128784,0.9,0.2677123546600342
0.9299999999999999,0.71632319688797,0.905,0.42213746905326843
0.915,0.47505342960357666,0.89,0.46655288338661194
0.915,0.6276739239692688,0.89,0.4304581582546234
0.9199999999999999,0.557050347328186,0.905,0.42049047350883484
0.925,0.5795756578445435,0.9099999999999999,0.4831320345401764
0.925,0.7658321857452393,0.9099999999999999,0.4892504811286926
File: female1_excited_12a_1
0.895,0.6196430921554565,0.9199999999999999,0.5106921792030334
0.9,0.7483261823654175,0.9199999999999999,0.47757694125175476
0.9,0.4715564250946045,0.9099999999999999,0.3168469965457916
0.895,0.6592708230018616,0.9099999999999999,0.4296777546405792
0.885,0.7438962459564209,0.905,0.42832309007644653
0.9,0.6228004097938538,0.915,0.4984644949436188
0.9,0.5787943601608276,0.9199999999999999,0.5300328135490417
0.9,0.5059744119644165,0.9199999999999999,0.5244571566581726
0.9,0.4338417649269104,0.9199999999999999,0.2832702100276947
File: female1_excited_13a_1
0.9199999999999999,0.7611302137374878,0.9299999999999999,0.23673075437545776
0.915,0.6224926710128784,0.925,0.32345759868621826
0.9099999999999999,0.5109487771987915,0.9099999999999999,0.35501745343208313
0.9099999999999999,0.5562387108802795,0.9099999999999999,0.4745941162109375
0.9,0.6083511114120483,0.905,0.5261253118515015
0.915,0.5759013891220093,0.9199999999999999,0.3337913453578949
0.915,0.5176708698272705,0.9199999999999999,0.37151265144348145
0.915,0.41325831413269043,0.915,0.32574692368507385
File: female1_excited_14a_1
0.89,0.5819410681724548,0.885,0.4044891893863678
0.895,0.6406569480895996,0.885,0.3311674892902374
0.89,0.5328636765480042,0.895,0.33352506160736084
0.89,0.5591932535171509,0.905,0.3856830298900604
0.9,0.6531514525413513,0.905,0.5449838638305664
0.885,0.5120546817779541,0.9,0.2732546925544739
0.905,0.5070627331733704,0.9199999999999999,0.42764484882354736
0.905,0.5198479294776917,0.915,0.41026315093040466
0.905,0.46108776330947876,0.915,0.48779061436653137
File: female1_excited_15a_1
0.915,0.5884731411933899,0.925,0.32896047830581665
0.9099999999999999,0.7922491431236267,0.9199999999999999,0.49277302622795105
0.89,0.5704976320266724,0.905,0.3992188274860382
0.9,0.45922932028770447,0.915,0.33313485980033875
0.9,0.5221534371376038,0.915,0.34597253799438477
0.89,0.6176742315292358,0.9,0.5396060943603516
0.9,0.5062692761421204,0.9,0.37290462851524353
0.905,0.6504358053207397,0.9099999999999999,0.4578549563884735
0.9099999999999999,0.4089994728565216,0.9199999999999999,0.41642656922340393
0.9099999999999999,0.5139564871788025,0.9099999999999999,0.5282760858535767
File: female1_excited_1a_1
0.915,0.5696108341217041,0.905,0.4947001039981842
0.9,0.6068073511123657,0.905,0.5532804131507874
0.905,0.7437903881072998,0.9099999999999999,0.20982705056667328
0.9099999999999999,0.7371795177459717,0.9099999999999999,0.6112093925476074
0.9,0.5956447124481201,0.9,0.3087703287601471
0.9,0.7058882713317871,0.9,0.521113395690918
0.915,0.5259490609169006,0.9099999999999999,0.3861525058746338
0.9,0.6702343225479126,0.9099999999999999,0.6551137566566467
0.89,0.5030760169029236,0.905,0.4234481155872345
File: female1_excited_2a_1
0.9099999999999999,0.6858476996421814,0.89,0.6684367656707764
0.905,0.6574136018753052,0.895,0.5899426937103271
0.9,0.5837819576263428,0.895,0.5625202059745789
0.9199999999999999,0.6281841397285461,0.915,0.4888456165790558
0.9199999999999999,0.5149632096290588,0.9199999999999999,0.3975100815296173
0.89,0.7030953168869019,0.9099999999999999,0.548117995262146
0.88,0.5346986651420593,0.9,0.44535312056541443
0.9,0.4953613877296448,0.905,0.5928569436073303
0.9,0.647687554359436,0.905,0.5869654417037964
0.895,0.5198531150817871,0.9,0.47244471311569214
File: female1_excited_3a_1
0.88,0.5218520760536194,0.875,0.4126618206501007
0.905,0.573765218257904,0.89,0.5596178770065308
0.905,0.6175622344017029,0.895,0.4173498749732971
0.885,0.624177098274231,0.88,0.45009762048721313
0.885,0.746690034866333,0.88,0.25022757053375244
0.9,0.640941321849823,0.895,0.5687367916107178
0.9,0.5718466639518738,0.89,0.5127274990081787
0.89,0.48967793583869934,0.875,0.28871336579322815
0.905,0.7002550959587097,0.89,0.5228608250617981
0.9,0.34246447682380676,0.89,0.2930954694747925
File: female1_excited_4a_1
0.915,0.7041478157043457,0.915,0.5308369398117065
0.905,0.5276252031326294,0.915,0.4707340896129608
0.915,0.7533209919929504,0.915,0.48671674728393555
0.905,0.7006703615188599,0.9099999999999999,0.4773383140563965
0.9099999999999999,0.5364508032798767,0.9199999999999999,0.30733808875083923
0.9099999999999999,0.6795387268066406,0.915,0.620879590511322
0.905,0.7021536827087402,0.915,0.43030139803886414
0.915,0.6608779430389404,0.905,0.3954057991504669
0.905,0.4700140953063965,0.9,0.33684873580932617
0.9,0.5610297918319702,0.9,0.37652385234832764
0.89,0.45869648456573486,0.89,0.49110329151153564
File: female1_excited_5a_1
0.885,0.4629829525947571,0.89,0.3618980646133423
0.905,0.7840796709060669,0.9199999999999999,0.4903666377067566
0.905,0.6116827130317688,0.915,0.28448179364204407
0.915,0.5404031276702881,0.925,0.437587171792984
0.915,0.6525276303291321,0.9299999999999999,0.3469487130641937
0.905,0.6771977543830872,0.9199999999999999,0.39326390624046326
0.89,0.4849136173725128,0.915,0.42329999804496765
0.9199999999999999,0.5843837261199951,0.925,0.3794831931591034
0.915,0.6667625904083252,0.925,0.5319372415542603
0.915,0.44819891452789307,0.925,0.39941897988319397
File: female1_excited_6a_1
0.895,0.6695896983146667,0.9,0.2922423481941223
0.9,0.5307650566101074,0.895,0.4963081479072571
0.885,0.6247392296791077,0.905,0.39141181111335754
0.885,0.6145094633102417,0.9,0.23764118552207947
0.895,0.6174319982528687,0.885,0.39836612343788147
0.9199999999999999,0.594173789024353,0.9,0.514666736125946
0.915,0.5546372532844543,0.905,0.38877788186073303
0.9199999999999999,0.6899577379226685,0.9,0.5537320375442505
0.915,0.557600736618042,0.9,0.42021486163139343
0.915,0.4004126787185669,0.895,0.35735946893692017
File: female1_excited_7a_1
0.905,0.6413231492042542,0.925,0.4484419822692871
0.9,0.6011476516723633,0.9199999999999999,0.5098880529403687
0.9,0.6713220477104187,0.9199999999999999,0.5158519744873047
0.925,0.704131007194519,0.925,0.38151201605796814
0.9,0.5942963361740112,0.905,0.2224714159965515
0.895,0.6343333125114441,0.885,0.5933775901794434
0.9,0.3939390182495117,0.885,0.3383045196533203
0.915,0.7772638201713562,0.9099999999999999,0.8310939073562622
0.9099999999999999,0.5030904412269592,0.915,0.4147154688835144
File: female1_excited_8a_1
0.895,0.6237537860870361,0.915,0.4615522623062134
0.895,0.5901769399642944,0.9099999999999999,0.5602481365203857
0.9,0.4959034323692322,0.915,0.4223114848136902
0.9,0.4923279583454132,0.915,0.5091480016708374
0.885,0.6269116997718811,0.895,0.4144180715084076
0.9,0.6114570498466492,0.915,0.3929939270019531
0.905,0.623821496963501,0.915,0.5772831439971924
0.9099999999999999,0.5726046562194824,0.915,0.43837592005729675
0.9,0.4199931025505066,0.9099999999999999,0.3630894720554352
0.9,0.5327733755111694,0.9099999999999999,0.3480658233165741
File: female1_excited_9a_1
0.9,0.7214785814285278,0.9199999999999999,0.4845137596130371
0.895,0.6671217083930969,0.9099999999999999,0.6816158294677734
0.885,0.5749129056930542,0.915,0.39460471272468567
0.915,0.6173254251480103,0.9199999999999999,0.4894140064716339
0.9199999999999999,0.5239653587341309,0.9199999999999999,0.41163837909698486
0.9,0.6242377758026123,0.905,0.3821240961551666
0.9099999999999999,0.4805722236633301,0.925,0.34950026869773865
0.9199999999999999,0.7758424878120422,0.925,0.43065905570983887
0.925,0.5207951664924622,0.9299999999999999,0.451508492231369
0.925,0.4417775869369507,0.9299999999999999,0.33613330125808716
File: female1_happy_10a_1
0.565,0.42623892426490784,0.935,0.34114667773246765
0.58,0.5439738035202026,0.925,0.5319859981536865
0.605,0.5483722686767578,0.94,0.48662111163139343
0.6,0.5032632946968079,0.9450000000000001,0.5960140228271484
0.6,0.3997582793235779,0.94,0.3160190284252167
0.5700000000000001,0.5194518566131592,0.9299999999999999,0.6142683029174805
0.585,0.5897501707077026,0.935,0.7019568085670471
0.575,0.46912482380867004,0.9450000000000001,0.48867735266685486
0.58,0.5356286764144897,0.9450000000000001,0.4510221779346466
0.615,0.41592711210250854,0.95,0.3444095551967621
0.615,0.5307030081748962,0.94,0.46517547965049744
0.6,0.3804017901420593,0.94,0.3982381820678711
File: female1_happy_11a_1
0.5700000000000001,0.5621278285980225,0.9450000000000001,0.5264145731925964
0.585,0.5441967248916626,0.95,0.46414586901664734
0.6,0.4684286415576935,0.935,0.2358177900314331
0.6,0.7644021511077881,0.94,0.4265737235546112
0.585,0.4831065833568573,0.94,0.5463674068450928
0.575,0.537455141544342,0.94,0.4160890579223633
0.575,0.5049991011619568,0.95,0.42617058753967285
0.565,0.47883132100105286,0.9550000000000001,0.3629859983921051
0.56,0.23548097908496857,0.95,0.3852404057979584
File: female1_happy_12a_1
0.6,0.4436967372894287,0.9550000000000001,0.48674190044403076
0.605,0.596598744392395,0.9550000000000001,0.42765501141548157
0.59,0.5731622576713562,0.95,0.4659236967563629
0.59,0.5935436487197876,0.9450000000000001,0.43835213780403137
0.615,0.6274334788322449,0.935,0.5385663509368896
0.605,0.5917549133300781,0.94,0.5365460515022278
0.63,0.6810483932495117,0.9550000000000001,0.4450629651546478
0.63,0.48952165246009827,0.96,0.4941265285015106
0.615,0.4245099425315857,0.95,0.33971521258354187
File: female1_happy_13a_1
0.59,0.5262268781661987,0.96,0.876417875289917
0.6,0.4608615040779114,0.9550000000000001,0.33692553639411926
0.59,0.3855472207069397,0.94,0.3035892844200134
0.585,0.4624927043914795,0.9450000000000001,0.3792871832847595
0.565,0.4969404935836792,0.935,0.4843713939189911
0.575,0.5055158138275146,0.95,0.38685694336891174
0.5700000000000001,0.4213094413280487,0.95,0.40740203857421875
0.5700000000000001,0.6018550395965576,0.95,0.6067829132080078
File: female1_happy_14a_1
0.59,0.6007705926895142,0.9299999999999999,0.3172886371612549
0.58,0.5833022594451904,0.935,0.449205219745636
0.58,0.49471163749694824,0.935,0.3678538501262665
0.585,0.5956869125366211,0.9450000000000001,0.4773978590965271
0.585,0.5715689659118652,0.94,0.4384681284427643
0.5700000000000001,0.3961530029773712,0.9299999999999999,0.412241131067276
0.59,0.4507390260696411,0.9450000000000001,0.4157037138938904
0.595,0.37623804807662964,0.9450000000000001,0.3392046093940735
0.59,0.5093927383422852,0.94,0.3705480396747589
File: female1_happy_15a_1
0.615,0.5717494487762451,0.9650000000000001,0.4709703028202057
0.61,0.6515957713127136,0.96,0.3767024576663971
0.59,0.5169075727462769,0.935,0.3400922119617462
0.6,0.47142115235328674,0.9550000000000001,0.48640957474708557
0.6,0.4507720172405243,0.9550000000000001,0.3354935348033905
0.605,0.6169744729995728,0.94,0.5103564262390137
0.605,0.5461660027503967,0.95,0.34164735674858093
0.61,0.5762214660644531,0.9550000000000001,0.3986465036869049
0.62,0.5538854002952576,0.9650000000000001,0.39067402482032776
0.615,0.45383721590042114,0.96,0.47590163350105286
File: female1_happy_1a_1
0.62,0.5215534567832947,0.9650000000000001,0.4790407121181488
0.625,0.5511901378631592,0.97,0.5048568844795227
0.61,0.7392522692680359,0.975,0.20403870940208435
0.615,0.7804194688796997,0.9550000000000001,0.42529359459877014
0.6,0.4571661353111267,0.9550000000000001,0.4285072982311249
0.595,0.6492882966995239,0.9650000000000001,0.5194571018218994
0.615,0.5042628049850464,0.96,0.5332323312759399
0.605,0.5592035055160522,0.9550000000000001,0.6323261260986328
0.605,0.4770684242248535,0.9550000000000001,0.39406970143318176
File: female1_happy_2a_1
0.6,0.5719783306121826,0.95,0.929155707359314
0.6,0.597375214099884,0.95,0.55076664686203
0.59,0.5707253813743591,0.9450000000000001,0.5618274211883545
0.59,0.6282291412353516,0.94,0.5001825094223022
0.58,0.5670738816261292,0.94,0.6060894727706909
0.575,0.48196840286254883,0.95,0.41466376185417175
0.6,0.4756506383419037,0.95,0.423814594745636
0.6,0.4955245554447174,0.94,0.4017159044742584
0.59,0.45301738381385803,0.94,0.42571333050727844
0.59,0.4706026315689087,0.9199999999999999,0.43396204710006714
File: female1_happy_3a_1
0.565,0.4642643630504608,0.935,0.35295596718788147
0.585,0.48203879594802856,0.935,0.4684969186782837
0.585,0.504801869392395,0.925,0.47081926465034485
0.575,0.5442798137664795,0.94,0.458219438791275
0.59,0.6419879198074341,0.94,0.2968733012676239
0.585,0.4519527852535248,0.935,0.4670916199684143
0.585,0.3837580978870392,0.925,0.33904778957366943
0.5700000000000001,0.26520198583602905,0.94,0.2503218948841095
0.565,0.4284522235393524,0.94,0.4006529748439789
0.565,0.5015575289726257,0.95,0.38763535022735596
File: female1_happy_4a_1
0.605,0.4708218574523926,0.95,0.3825044631958008
0.6,0.571934163570404,0.9450000000000001,0.4712176024913788
0.595,0.5848548412322998,0.9299999999999999,0.4582567512989044
0.585,0.5194302797317505,0.935,0.4452773630619049
0.595,0.5054852962493896,0.935,0.3022116720676422
0.59,0.4729688763618469,0.94,0.5683379173278809
0.59,0.5795096158981323,0.9450000000000001,0.48568829894065857
0.595,0.6290836930274963,0.9450000000000001,0.4460631310939789
0.595,0.3156474828720093,0.9299999999999999,0.38689664006233215
0.58,0.44084715843200684,0.9299999999999999,0.3330719470977783
0.58,0.32663002610206604,0.935,0.4549918472766876
File: female1_happy_5a_1
0.575,0.37788480520248413,0.96,0.3791255056858063
0.61,0.5806726217269897,0.95,0.23202329874038696
0.61,0.5419398546218872,0.9550000000000001,0.4309135973453522
0.605,0.35998502373695374,0.95,0.41216012835502625
0.6,0.5500405430793762,0.95,0.4588537812232971
0.6,0.4939059615135193,0.9450000000000001,0.3722454011440277
0.59,0.46531304717063904,0.9550000000000001,0.3836105167865753
0.595,0.4005213677883148,0.9550000000000001,0.550258219242096
0.59,0.3149072527885437,0.96,0.4554101526737213
File: female1_happy_6a_1
0.61,0.6692753434181213,0.95,0.9557676911354065
0.615,0.7557010650634766,0.935,0.8181817531585693
0.6,0.48279327154159546,0.935,0.49666455388069153
0.595,0.5624412894248962,0.94,0.2824034094810486
0.59,0.5708001852035522,0.94,0.507003128528595
0.605,0.6511749029159546,0.935,0.469367116689682
0.6,0.5442421436309814,0.9299999999999999,0.7530895471572876
0.59,0.3801921308040619,0.9299999999999999,0.3812074363231659
0.59,0.4745836853981018,0.94,0.3478098213672638
File: female1_happy_7a_1
0.59,0.6163586378097534,0.935,0.4124086797237396
0.59,0.5126183032989502,0.97,0.5237547755241394
0.62,0.585898756980896,0.975,0.43430402874946594
0.615,0.5302299857139587,0.96,0.42350420355796814
0.6,0.5074701309204102,0.95,0.23423998057842255
0.6,0.5105593204498291,0.95,0.3975409269332886
0.59,0.4289286434650421,0.97,0.35240352153778076
0.59,0.3327708840370178,0.9550000000000001,0.4420417845249176
0.585,0.5468444228172302,0.9650000000000001,0.33229684829711914
File: female1_happy_8a_1
0.61,0.5834720134735107,0.95,0.5017790198326111
0.615,0.5627930164337158,0.94,0.5026156306266785
0.6,0.5058184266090393,0.935,0.45077764987945557
0.6,0.44528406858444214,0.9450000000000001,0.37099936604499817
0.605,0.5392680168151855,0.9450000000000001,0.5143822431564331
0.61,0.4692167639732361,0.9450000000000001,0.40984413027763367
0.605,0.44459155201911926,0.9550000000000001,0.2587880790233612
0.615,0.6739095449447632,0.95,0.5737550854682922
0.605,0.4659297466278076,0.95,0.500224232673645
0.605,0.42992448806762695,0.9450000000000001,0.33450987935066223
0.605,0.4116000533103943,0.95,0.32127949595451355
File: female1_happy_9a_1
0.59,0.4793448746204376,0.95,0.46394476294517517
0.585,0.6525161266326904,0.94,0.47649967670440674
0.575,0.41788947582244873,0.9550000000000001,0.40010499954223633
0.6,0.5407858490943909,0.95,0.4132674038410187
0.595,0.5054522752761841,0.94,0.40725281834602356
0.585,0.5137240290641785,0.94,0.42357680201530457
0.585,0.4698331952095032,0.9650000000000001,0.381635457277298
0.6,0.5801941156387329,0.9650000000000001,0.4322861433029175
0.605,0.46827825903892517,0.96,0.44238540530204773
0.6,0.5098363161087036,0.49,0.34865179657936096
File: female1_neutral_10a_1
0.505,0.34034278988838196,0.5,0.33922630548477173
0.5,0.57208251953125,0.5,0.4533352553844452
0.5,0.561630368232727,0.49,0.5061898827552795
0.51,0.5090398192405701,0.485,0.5454704761505127
0.51,0.42366650700569153,0.5,0.37096405029296875
0.505,0.4292808175086975,0.505,0.5507767200469971
0.5,0.4377039968967438,0.5,0.5034002065658569
0.495,0.42774081230163574,0.495,0.479678213596344
0.5,0.35837361216545105,0.495,0.2855575382709503
0.52,0.3961324691772461,0.5,0.40741994976997375
0.51,0.5008004307746887,0.505,0.47991809248924255
File: female1_neutral_11a_1
0.5,0.36620765924453735,0.505,0.3673911988735199
0.5,0.4868135452270508,0.485,0.3690439760684967
0.505,0.4190164804458618,0.475,0.21502427756786346
0.505,0.569946825504303,0.48,0.35428526997566223
0.51,0.4425252676010132,0.49,0.32941433787345886
0.515,0.5001949071884155,0.49,0.4908768832683563
0.505,0.532282292842865,0.495,0.42605140805244446
0.52,0.4794667959213257,0.5,0.39858129620552063
0.515,0.5604845881462097,0.5,0.5869336128234863
0.515,0.46979910135269165,0.495,0.4069969058036804
File: female1_neutral_12a_1
0.495,0.3236110508441925,0.495,0.4493233561515808
0.5,0.5523101091384888,0.51,0.47001850605010986
0.505,0.48955821990966797,0.51,0.45629557967185974
0.505,0.505861222743988,0.5,0.4095340669155121
0.495,0.43608495593070984,0.5,0.4195241928100586
0.5,0.3476479947566986,0.49,0.3836481273174286
0.51,0.39031335711479187,0.49,0.42662861943244934
0.52,0.3860762417316437,0.49,0.3684086799621582
0.515,0.40323394536972046,0.515,0.34920236468315125
File: female1_neutral_13a_1
0.515,0.46873897314071655,0.52,0.6051673293113708
0.52,0.480630099773407,0.51,0.4411680996417999
0.51,0.4043528735637665,0.515,0.32039639353752136
0.51,0.4546814560890198,0.505,0.3359556496143341
